Stock	total_return	cagr	max_drawdown	calmar	mtd	three_month	six_month	ytd	one_year	three_year	five_year	ten_year	incep	daily_sharpe	daily_sortino	daily_mean	daily_vol	daily_skew	daily_kurt	best_day	worst_day	monthly_sharpe	monthly_sortino	monthly_mean	monthly_vol	monthly_skew	monthly_kurt	best_month	worst_month	yearly_sharpe	yearly_sortino	yearly_mean	yearly_vol	yearly_skew	yearly_kurt	best_year	worst_year	avg_drawdown	avg_drawdown_days	avg_up_month	avg_down_month	win_year_perc	twelve_month_win_perc
MAR	-0.243586	-0.023608	-0.642932	-0.036719	0.003699	-0.057853	-0.085174	-0.085174	-0.085174	-0.244106	-0.077537	-0.000261	-0.023608	-0.007627	-0.01078	-0.001602	0.21005	-1.039609	20.238353	0.128463	-0.1519	-0.010767	-0.014558	-0.002123	0.197194	-2.299218	16.325749	0.140113	-0.396672	0.090701	0.195893	0.032539	0.358744	0.492292	-0.188916	0.645181	-0.543329	-0.045193	78.595745	0.049741	-0.024605	0.363636	0.461538
MCHP	1.227102	0.070925	-0.498508	0.142275	0.000763	0.026329	0.114349	0.140249	0.5654	0.121352	0.146498	0.095046	0.070925	0.390194	0.586436	0.105374	0.270056	-0.570845	20.928507	0.15585	-0.202939	0.413848	0.813222	0.093276	0.225387	0.894758	5.382494	0.293945	-0.252558	0.48921	1.512694	0.089406	0.182756	0.185882	-1.419967	0.369904	-0.157085	-0.063962	74.08	0.058885	-0.02838	0.636364	0.553846
MDLZ	0.122359	0.009928	-0.422094	0.02352	-0.029643	-0.053432	-0.019215	-0.099895	-0.0783	0.021112	0.009735	0.003339	0.009928	0.157396	0.214434	0.031821	0.202172	-6.286309	184.327671	0.112807	-0.341245	0.153019	0.212081	0.026795	0.175112	-2.346072	18.168819	0.15563	-0.357914	0.142537	0.251328	0.024105	0.169115	-0.403941	0.154514	0.261878	-0.312895	-0.036236	144.884615	0.040347	-0.023176	0.636364	0.607692
MELI	1.088381	0.065047	-0.759327	0.085664	-0.010727	0.345006	0.28674	0.102743	0.774135	0.428968	0.39076	0.075632	0.065047	0.354666	0.564822	0.130192	0.367083	0.36815	8.719534	0.200165	-0.127582	0.353145	0.648974	0.119497	0.33838	0.238175	0.515861	0.279297	-0.273916	0.299889	1.294588	0.146884	0.489797	1.335829	0.585417	1.100272	-0.289706	-0.105966	236.5	0.099515	-0.046275	0.454545	0.569231
MNST	4.312499	0.15364	-0.47815	0.321321	-0.016911	0.022928	0.07293	0.037197	0.1729	0.028217	0.052578	0.132611	0.15364	0.64258	1.06443	0.182899	0.284632	1.764133	40.598142	0.304814	-0.14439	0.687777	1.520656	0.17431	0.253439	1.036719	3.835527	0.382269	-0.174066	0.701862	3.080178	0.191654	0.273065	0.476034	-0.87288	0.635135	-0.204978	-0.045199	48.266667	0.072851	-0.033195	0.818182	0.661538
MRNA	21.049743	2.064089	-0.427094	4.832868	0.19297	1.070874	2.463424	3.301513	6.807123	2.064089	0	0	2.064089	1.922215	3.688069	1.370236	0.712842	1.103014	6.519581	0.278102	-0.179667	1.520749	6.768223	1.525979	1.003439	2.186177	6.650387	1.263815	-0.316027	1.13393	inf	2.475852	2.183425	-1.458338	0	4.126044	0	-0.132967	18	0.329548	-0.041487	0.666667	0.869565
MRVL	2.01588	0.099076	-0.530208	0.186862	-0.000327	0.180887	0.427868	0.286704	0.588414	0.287252	0.255741	0.130621	0.099076	0.484809	0.771349	0.130985	0.270178	0.234872	11.566868	0.152951	-0.146292	0.541189	1.120244	0.11725	0.216653	1.110261	3.249475	0.234069	-0.14974	0.459513	1.805828	0.137066	0.298286	1.259913	1.287665	0.7899	-0.237074	-0.081583	88.238095	0.069786	-0.019598	0.636364	0.5
MSFT	4.545175	0.157879	-0.299206	0.527662	-0.020439	0.149548	0.272307	0.32951	0.439886	0.392971	0.390263	0.193104	0.157879	0.749563	1.198865	0.173547	0.231531	-0.038792	13.372207	0.142168	-0.147389	0.942654	1.89154	0.162168	0.172034	0.239851	1.134707	0.196259	-0.130246	0.848982	3.459527	0.187787	0.221191	-0.040295	-0.729794	0.552617	-0.172807	-0.030567	30.678899	0.046244	-0.025353	0.727273	0.676923
MTCH	8.771748	0.215404	-0.548643	0.392612	0.196012	0.158584	0.119373	0.087241	0.558694	0.455651	0.569098	0.224059	0.215404	0.736943	1.23443	0.254727	0.345653	0.546739	17.541464	0.241644	-0.220924	0.785317	1.604509	0.242877	0.309273	0.515636	2.035434	0.385656	-0.237229	0.702543	2.745814	0.292192	0.415906	0.307902	-0.98302	0.919798	-0.345492	-0.079094	55.223881	0.084641	-0.038868	0.727273	0.676923
MU	4.428976	0.155783	-0.525004	0.296727	-0.002714	-0.072906	-0.139444	-0.022346	0.638057	0.111564	0.233383	0.231709	0.155783	0.605803	0.926914	0.199581	0.329448	-0.416914	10.427316	0.131241	-0.198185	0.609626	1.153576	0.197247	0.323554	0.281876	2.419843	0.287398	-0.325456	0.422366	1.903692	0.305444	0.723174	1.899346	4.429355	2.174436	-0.463581	-0.077364	64.245614	0.109046	-0.030365	0.636364	0.576923
NFLX	10.29429	0.230559	-0.741002	0.311144	0.051881	0.228722	0.186664	0.107244	0.245594	0.258106	0.399678	0.27114	0.230559	0.719072	1.184977	0.286798	0.398844	1.161106	49.536179	0.422229	-0.348955	0.691345	1.361338	0.298241	0.431393	1.376379	12.75212	0.795878	-0.518019	0.47913	2.45176	0.445548	0.929912	2.298612	6.651584	3.001362	-0.608609	-0.082193	58.15873	0.101962	-0.045917	0.636364	0.738462
NTES	6.158569	0.183464	-0.417801	0.439117	-0.092075	-0.218017	-0.163197	-0.076433	-0.037582	0.211384	0.163664	0.21356	0.183464	0.660097	1.069644	0.22862	0.346342	0.012073	6.61194	0.140844	-0.14816	0.728129	1.411229	0.211087	0.289904	0.134226	0.983395	0.263965	-0.245252	0.724775	3.775419	0.232814	0.321222	0.539055	-0.529735	0.828118	-0.200568	-0.073166	48.52	0.087559	-0.039656	0.636364	0.761538
NVDA	20.556651	0.300547	-0.614614	0.489002	0.004155	0.289985	0.802817	0.721791	0.825734	0.229364	0.531512	0.4181	0.300547	0.902391	1.503382	0.328885	0.36446	0.816262	18.359452	0.298067	-0.187559	0.954319	2.095114	0.31891	0.334176	0.666723	2.21181	0.383988	-0.249769	0.628546	3.5515	0.477945	0.760397	1.243912	1.80013	2.238466	-0.359814	-0.056917	39.932584	0.099992	-0.033492	0.727273	0.669231
NXPI	9.324142	0.234083	-0.534496	0.437951	-0.013992	0.055061	0.175635	0.334002	0.723146	0.267129	0.146516	0.263069	0.234083	0.798965	1.28059	0.266215	0.3332	0.110404	15.396306	0.179055	-0.197096	0.895745	1.904171	0.249105	0.278098	0.88048	4.554778	0.38126	-0.270557	0.859894	4.402527	0.272758	0.3172	0.188324	-1.231418	0.745054	-0.159658	-0.060983	42.48	0.074923	-0.027989	0.818182	0.723577
OKTA	3.428441	0.399219	-0.355252	1.123762	-0.036494	0.143434	0.127746	-0.001101	0.279621	0.521538	0.399219	0	0.399219	0.985728	1.601005	0.432626	0.43889	0.144694	5.46921	0.194676	-0.156638	1.05316	2.29242	0.414304	0.393392	0.380313	0.445426	0.292659	-0.221656	0.925106	964.147005	0.530868	0.573846	0.361041	-3.609203	1.203839	-0.001101	-0.06919	22.978261	0.115102	-0.043067	0.75	0.883721
ORLY	5.485157	0.1735	-0.420027	0.413069	-0.002895	0.122447	0.249968	0.304844	0.261164	0.055794	0.050821	0.182837	0.1735	0.84627	1.306704	0.183956	0.217372	-0.79747	19.705227	0.093072	-0.154243	0.946874	1.894552	0.178767	0.188797	0.142767	1.511002	0.169725	-0.183522	0.870962	2.370886	0.210587	0.241786	-0.907051	0.342563	0.496538	-0.288124	-0.033214	32.842593	0.0514	-0.024875	0.818182	0.746154
PAYX	0.674759	0.045119	-0.441527	0.102188	-0.036427	0.052579	0.164722	0.220661	0.220661	0.005624	0.022416	0.077114	0.045119	0.325367	0.48236	0.063155	0.194105	-0.614407	48.559683	0.181972	-0.194795	0.369289	0.600284	0.055812	0.151135	-0.586193	2.316751	0.101192	-0.187914	0.324896	0.79292	0.064654	0.198999	0.448101	0.258302	0.463982	-0.217017	-0.045932	68.222222	0.039272	-0.023675	0.545455	0.646154
PCAR	-0.192268	-0.018107	-0.587994	-0.030795	0.009649	-0.098674	-0.144208	-0.041953	-0.002173	-0.121626	-0.057834	0.006851	-0.018107	0.006194	0.009559	0.001225	0.197747	0.396126	15.686808	0.142049	-0.106744	-0.022693	-0.035201	-0.003858	0.169984	0.035254	3.331972	0.17571	-0.170869	-0.025792	-0.048384	-0.004617	0.179013	0.217005	-1.007537	0.308773	-0.245556	-0.066277	113.909091	0.045512	-0.021328	0.454545	0.438462
PDD	2.212919	0.452051	-0.631742	0.715562	0.068086	-0.132873	-0.278857	-0.398716	0.273756	0.475462	0	0	0.452051	0.948992	1.671574	0.52355	0.55169	0.750939	8.297565	0.222496	-0.228879	0.909635	2.288376	0.511643	0.562471	1.12449	1.988529	0.542675	-0.278775	0.514477	4.976109	1.145495	2.226523	1.619744	0	3.697759	-0.398716	-0.114779	28.913043	0.16684	-0.047693	0.666667	0.857143
PEP	0.47032	0.033539	-0.29293	0.114495	-0.005946	0.053247	0.066322	-0.034564	0.04646	0.03777	0.024509	0.045585	0.033539	0.291371	0.442203	0.044924	0.154181	-0.144918	38.789893	0.129357	-0.114276	0.341872	0.572983	0.039843	0.116543	-0.144663	1.370061	0.101492	-0.093978	0.386162	1.10995	0.040414	0.104655	0.24403	-1.191898	0.212031	-0.11556	-0.03012	57.714286	0.030358	-0.016958	0.545455	0.607692
PTON	0.008374	0.004263	-0.506501	0.008417	0.141726	0.078335	0.027577	-0.246041	0.008374	0.004263	0	0	0.004263	0.237218	0.351284	0.106683	0.449725	-0.532635	9.925192	0.144742	-0.202849	0.167252	0.314452	0.056715	0.339097	1.023634	3.167403	0.303989	-0.175593	0.110763	0.262672	0.045699	0.412582	0	0	0.337438	-0.246041	-0.212197	74.75	0.14345	-0.03178	0.5	0.5
PYPL	4.466975	0.316085	-0.311917	1.01336	-0.015035	0.055107	0.174534	0.214002	0.495703	0.351871	0.405178	0	0.316085	1.049174	1.709058	0.321638	0.306563	0.170103	9.497649	0.141096	-0.158237	1.316623	3.854199	0.303286	0.230352	1.019895	1.996958	0.284727	-0.113435	1.054294	32.107	0.36167	0.343044	0.667382	-1.11107	0.865192	-0.027592	-0.038171	17.685393	0.07244	-0.024513	0.833333	0.859375
QCOM	0.157035	0.012561	-0.58137	0.021606	-0.027336	0.063028	0.115816	-0.063409	0.268931	0.052024	-0.018819	0.027127	0.012561	0.175563	0.26529	0.043991	0.25057	-0.156551	15.974878	0.1522	-0.149441	0.164708	0.26182	0.03415	0.207334	-0.185041	2.837084	0.193004	-0.226336	0.14564	0.370648	0.029537	0.20281	1.525003	3.533884	0.533319	-0.2075	-0.078939	133.166667	0.057066	-0.027277	0.545455	0.5
REGN	4.721961	0.160993	-0.671188	0.239863	0	0	0.014916	-0.016932	-0.136648	-0.116886	-0.125796	0.12196	0.160993	0.618154	1.087655	0.202053	0.326865	1.307061	21.037628	0.285954	-0.210025	0.594852	1.454515	0.200581	0.337195	2.252266	11.743408	0.63917	-0.226168	0.426898	2.630035	0.289954	0.679211	2.059645	5.059581	2.086188	-0.279832	-0.077999	71.54902	0.103741	-0.030145	0.454545	0.561538
ROST	3.307439	0.133119	-0.515628	0.258169	-0.047213	-0.04374	-0.063895	-0.035909	-0.035909	-0.040657	0.053973	0.150595	0.133119	0.622156	0.989836	0.157016	0.252374	-0.045593	23.565105	0.166287	-0.203598	0.745058	1.492543	0.144198	0.19354	0.182609	1.733415	0.1977	-0.200496	0.857478	2.265395	0.156441	0.182443	-0.828992	0.638655	0.399278	-0.229823	-0.038487	31.809091	0.056357	-0.027531	0.818182	0.776923
SBUX	3.417044	0.135559	-0.43164	0.314055	0.015746	0.063541	0.107255	0.115535	0.388155	0.212269	0.080033	0.142883	0.135559	0.670697	1.073385	0.153361	0.228659	0.177865	19.084052	0.147302	-0.162042	0.767812	1.5055	0.145586	0.189612	0.23924	1.38151	0.167173	-0.1618	0.768307	3.529517	0.162052	0.210921	0.135311	-1.471018	0.46168	-0.136697	-0.040331	48.891892	0.051118	-0.024688	0.727273	0.669231
SGEN	3.436046	0.135976	-0.636708	0.213561	0	0	0.029755	-0.120702	0.055155	0.211707	0.124304	0.140761	0.135976	0.531402	0.851149	0.194878	0.366725	0.079669	8.394514	0.189772	-0.179871	0.530825	1.008088	0.192133	0.361952	0.349195	1.350294	0.329443	-0.272167	0.562437	2.913746	0.183879	0.326932	0.578329	-1.424027	0.721615	-0.164637	-0.080192	72.88	0.097309	-0.04861	0.636364	0.646154
SIRI	1.023835	0.06219	-0.49476	0.125697	-0.043062	-0.103139	-0.009901	-0.009901	-0.009901	-0.113405	0.037498	0.07811	0.06219	0.368787	0.572363	0.090791	0.246188	-0.250782	12.314301	0.114754	-0.138983	0.38573	0.674834	0.084061	0.217926	0.176108	2.742651	0.20606	-0.22082	0.600566	1.264876	0.072777	0.121181	-0.649142	1.299632	0.244072	-0.191565	-0.055135	69.339623	0.058394	-0.026247	0.818182	0.623077
SNPS	8.999732	0.217805	-0.342499	0.635929	0.000752	0.268704	0.45293	0.282553	0.635616	0.438447	0.389478	0.269105	0.217805	0.981044	1.568108	0.22314	0.227452	-0.142088	9.352379	0.111999	-0.131888	1.153293	2.867991	0.215718	0.187046	0.694693	1.007646	0.219965	-0.092079	0.951928	15.448551	0.2569	0.269874	1.125084	1.298334	0.862337	-0.055077	-0.032392	22.846667	0.053215	-0.025092	0.818182	0.869231
SPLK	0.28617	0.027146	-0.577063	0.047041	0	0	0.009969	-0.20391	-0.29861	-0.174776	-0.009254	0.027146	0.027146	0.259956	0.391999	0.096907	0.372783	-0.167973	21.555801	0.228043	-0.232514	0.243629	0.412351	0.080386	0.329951	0.293498	2.107677	0.333506	-0.236674	0.215014	0.552967	0.059653	0.277437	0.480823	-1.123269	0.524973	-0.253164	-0.084155	81.194444	0.082208	-0.047073	0.555556	0.466019
SWKS	0.810251	0.0521	-0.607322	0.085786	-0.033412	0.046749	0.057674	0.159923	0.311307	0.143662	0.08238	0.119908	0.0521	0.319351	0.49434	0.106262	0.332744	0.109224	14.366095	0.189594	-0.184868	0.327301	0.564625	0.082637	0.252481	0.049253	1.187539	0.228949	-0.226523	0.254919	0.930348	0.128351	0.503496	2.503978	7.697848	1.545812	-0.450069	-0.073521	134.678571	0.081141	-0.03064	0.636364	0.469231
TCOM	0.186096	0.014713	-0.596907	0.024648	0.039357	-0.152219	-0.21051	-0.265892	-0.13845	-0.068144	-0.047914	0.03399	0.014713	0.195117	0.327794	0.058223	0.298399	1.92468	23.991792	0.24794	-0.109382	0.191181	0.348364	0.056556	0.295825	0.950385	4.603566	0.366995	-0.268753	0.165353	0.380066	0.04293	0.259627	1.042759	1.951677	0.634387	-0.308975	-0.151051	268.285714	0.092971	-0.029367	0.454545	0.461538
TEAM	12.134049	0.564026	-0.301851	1.868558	0.035171	0.592765	0.683592	0.624706	1.238804	0.628444	0.674772	0	0.564026	1.364458	2.347587	0.519689	0.380876	1.056645	14.393877	0.246459	-0.142996	1.551141	4.630425	0.504412	0.325188	0.925318	2.037807	0.376101	-0.210422	1.578999	inf	0.574791	0.364022	-0.596005	-0.234111	0.954742	0	-0.05914	19.273973	0.110568	-0.024541	0.833333	0.932203
TMUS	1.95502	0.09716	-0.632673	0.153571	-0.045322	-0.107159	0.026685	-0.029959	0.170872	0.214649	0.184218	0.149801	0.09716	0.474075	0.688117	0.135705	0.286252	-2.799644	63.436704	0.117827	-0.365883	0.491549	0.897239	0.125398	0.255108	0.314983	5.30332	0.297213	-0.314495	0.381696	1.274435	0.183701	0.481275	1.152658	1.516641	1.263701	-0.462832	-0.05033	66	0.062932	-0.03249	0.545455	0.661538
TSLA	17.905949	0.300016	-0.835439	0.359111	0.000748	0.206763	0.102102	0.043363	0.982737	0.437026	0.289562	0.372982	0.300016	0.79302	1.314609	0.372402	0.469599	0.451641	10.10515	0.24395	-0.210628	0.715567	2.047596	0.380677	0.531993	2.243833	7.964476	0.810704	-0.224245	0.46478	5.337962	0.64283	1.383087	1.77992	1.746031	3.523586	-0.322551	-0.093084	66.169811	0.162609	-0.045269	0.545455	0.528
TXN	2.266998	0.106624	-0.321111	0.332048	-0.001362	0.014096	0.125309	0.161578	0.389675	0.138795	0.187086	0.158471	0.106624	0.551647	0.858195	0.128593	0.233108	-0.08367	8.810173	0.135293	-0.118256	0.662689	1.229359	0.117336	0.17706	0.098652	1.08217	0.161512	-0.134772	0.691328	2.056029	0.128106	0.185304	-0.267694	-0.515298	0.43126	-0.177919	-0.040508	46.883117	0.04497	-0.027484	0.727273	0.692308
VRSK	4.739202	0.161292	-0.293656	0.549256	0.018785	0.203312	0.17551	-0.009827	0.132506	0.193505	0.182345	0.182734	0.161292	0.831043	1.309436	0.170806	0.205532	-0.054726	16.64825	0.132859	-0.106791	1.011379	1.953739	0.163632	0.161791	-0.160666	0.497314	0.129882	-0.116045	1.24075	60.831657	0.180241	0.145267	0.18237	-1.693256	0.390046	-0.009827	-0.030161	25.555556	0.044763	-0.024408	0.909091	0.892308
VRSN	1.847259	0.093677	-0.328825	0.284886	0.022703	0.059864	0.058522	-0.042238	0.000189	0.071074	0.178756	0.130244	0.093677	0.494323	0.775211	0.118243	0.239202	0.134124	23.206322	0.172015	-0.15472	0.529097	0.917187	0.112795	0.213184	-0.260362	1.696687	0.16325	-0.238651	0.549282	1.693519	0.119475	0.217511	-0.025355	-1.336907	0.455808	-0.214831	-0.037646	54.104478	0.051331	-0.034998	0.636364	0.630769
VRTX	0.243179	0.018803	-0.645452	0.029131	0	0	-0.005833	-0.09858	-0.166663	-0.033812	0.08528	0.021608	0.018803	0.221423	0.403666	0.081138	0.36644	6.641645	181.443064	0.619041	-0.206943	0.208621	0.339937	0.059933	0.287283	0.210569	4.919982	0.397474	-0.278785	0.196317	0.460607	0.066076	0.336576	0.760176	0.587308	0.77323	-0.382427	-0.120321	150.16	0.07372	-0.036873	0.636364	0.530769
WBA	0.10948	0.008931	-0.484173	0.018445	-0.025615	-0.105947	-0.089317	-0.089317	-0.089317	-0.107753	-0.084436	0.028873	0.008931	0.137831	0.199533	0.023226	0.168513	-1.168115	21.74016	0.071312	-0.143371	0.137198	0.234259	0.024087	0.175562	0.418509	3.837141	0.184825	-0.202589	0.132002	0.346543	0.03045	0.230681	1.310736	1.703805	0.551991	-0.242273	-0.052505	94.1	0.063719	-0.017025	0.363636	0.353846
WDAY	0.720124	0.062734	-0.535101	0.117237	-0.020609	0.167876	0.102251	0.11651	0.213152	0.13441	0.131295	0.062734	0.062734	0.356142	0.54752	0.102223	0.287027	-0.042472	8.273145	0.151472	-0.124993	0.356528	0.652712	0.097637	0.273856	0.352321	1.866266	0.246083	-0.216189	0.358643	0.690102	0.090563	0.252515	-0.033316	2.617635	0.569473	-0.395588	-0.066597	115.875	0.087996	-0.032356	0.777778	0.556701
XEL	1.29528	0.073692	-0.297354	0.247827	0.014545	0.001723	-0.02611	-0.135957	-0.166704	0.061059	0.060866	0.084336	0.073692	0.492901	0.756716	0.086697	0.175892	-0.542929	21.366234	0.112575	-0.126916	0.59618	1.072821	0.080448	0.13494	-0.101444	0.223869	0.104638	-0.09929	0.643336	2.089009	0.085967	0.133627	0.103353	-0.538872	0.316666	-0.135957	-0.035208	41.232558	0.032957	-0.025383	0.636364	0.8
XLNX	2.184364	0.104201	-0.411801	0.253037	-0.003406	0.203971	0.305872	0.093742	0.464062	0.243745	0.227834	0.129671	0.104201	0.507846	0.820048	0.133818	0.2635	0.423796	18.051515	0.184362	-0.170768	0.531649	1.079827	0.126805	0.238513	0.914091	3.144974	0.314305	-0.148408	0.767361	2.661859	0.121424	0.158236	-0.096995	-0.519687	0.384502	-0.135647	-0.060611	68.685185	0.064579	-0.031138	0.727273	0.653846
ZM	0.47682	0.176308	-0.492386	0.358068	0.041449	-0.129865	-0.102754	-0.106185	-0.215816	0.176308	0	0	0.176308	0.561943	0.964642	0.288124	0.512728	2.838132	45.180458	0.407825	-0.173697	0.560414	1.070051	0.266424	0.475405	0.804155	3.470019	0.446027	-0.294831	0.509113	3.636454	0.273041	0.536307	0	0	0.652267	-0.106185	-0.097647	35.583333	0.136104	-0.037746	0.5	0.736842
